domain, parent, title, experience, proficiency, certifiable, agency, agency_url
Development, Software Engineering, Systems Design, 4, 9, false, null, null
Development, Software Engineering, SaaS, 4, 9, false, null, null
Development, Web Applications, FUll-stack Development, 4, 9, false, null, null
Development, Web Applications, API Design and Deployment, 4, 9, false, null, null
Development, Web Applications, FUll-stack Development, 4, 9, false, null, null
Design, Graphic Design & Illustration, Adobe Illustrator, 4, 9, false, null, null
Design, Videography, Adobe Premiere CC, 4, 9, false, null, null
Business Operations, Operations, Process Management, 4, 9, false, null, null
Business Operations, Accounting, General Ledger, 4, 9, false, null, null
Business Operations, Administration, Payroll, 4, 9, false, null, null
